"db_version","collection","corpus","child","sex","age","speaker_role","num_tokens","utterance","transcript_id"
"2018.1","Eng-NA","Braunwald","Laura","female",26.1648083122857,"Target_Child",4,"I'm making caca Deedee",7875
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",4,"Sue I made house",7865
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",1,"really",7854
"2018.1","Eng-NA","Braunwald","Laura","female",26.1976631963695,"Target_Child",4,"we ride on bikes",7876
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",5,"I told Deedee that accident",7870
"2018.1","Eng-NA","Braunwald","Laura","female",25.7561756914926,"Target_Child",4,"when my have birthday",7863
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",4,"I making happy face",7860
"2018.1","Eng-NA","Braunwald","Laura","female",26.1319534282018,"Target_Child",5,"those are my wet diapers",7874
"2018.1","Eng-NA","Braunwald","Laura","female",26.1648083122857,"Target_Child",3,"that was mine",7875
"2018.1","Eng-NA","Braunwald","Laura","female",26.1976631963695,"Target_Child",4,"Eugene bite my toe",7876
"2018.1","Eng-NA","Braunwald","Laura","female",58.001190989548,"Target_Child",1,"no",7545
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",3,"live in it",7865
"2018.1","Eng-NA","Braunwald","Laura","female",25.9533049959958,"Target_Child",3,"pretty full cereal",7869
"2018.1","Eng-NA","Braunwald","Laura","female",58.001190989548,"Target_Child",6,"then there would be black children",7545
"2018.1","Eng-NA","Braunwald","Laura","female",25.7561756914926,"Target_Child",2,"have pupcakes",7863
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",6,"when my baby sleep in playroom",7854
"2018.1","Eng-NA","Braunwald","Laura","female",26.1648083122857,"Target_Child",4,"Mommy I need you",7875
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",4,"Daddy we having trouble",7870
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",4,"that cleaning man do",7866
"2018.1","Eng-NA","Braunwald","Laura","female",26.1319534282018,"Target_Child",3,"have upset stomach",7874
"2018.1","Eng-NA","Braunwald","Laura","female",26.0990985441179,"Target_Child",1,"no",7873
"2018.1","Eng-NA","Braunwald","Laura","female",25.7561756914926,"Target_Child",3,"there them's car",7863
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",3,"live in it",7865
"2018.1","Eng-NA","Braunwald","Laura","female",26.1976631963695,"Target_Child",3,"ambulance help me",7876
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",3,"I big girl",7864
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",3,"going sneezy Mom",7870
"2018.1","Eng-NA","Braunwald","Laura","female",26.1319534282018,"Target_Child",6,"choked on an apple Nanny_Mickey house",7874
"2018.1","Eng-NA","Braunwald","Laura","female",25.9533049959958,"Target_Child",6,"I don't want my hair brushed",7869
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",4,"that cleaning peoples do",7866
"2018.1","Eng-NA","Braunwald","Laura","female",26.1648083122857,"Target_Child",5,"wear my purple shirt tomorrow",7875
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",5,"spread out my blanketie playroom",7854
"2018.1","Eng-NA","Braunwald","Laura","female",25.7561756914926,"Target_Child",1,"them's",7863
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",5,"I big girl ride bike",7864
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",6,"I won't make peepee on me",7870
"2018.1","Eng-NA","Braunwald","Laura","female",25.7561756914926,"Target_Child",2,"them's here",7863
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",4,"family see my house",7865
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",1,"yeah",7860
"2018.1","Eng-NA","Braunwald","Laura","female",26.1319534282018,"Target_Child",4,"Laura was on tv",7874
"2018.1","Eng-NA","Braunwald","Laura","female",26.1648083122857,"Target_Child",9,"wear my pants tomorrow too when I go Susie's",7875
"2018.1","Eng-NA","Braunwald","Laura","female",26.0990985441179,"Target_Child",1,"oh",7873
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",3,"a happy face",7860
"2018.1","Eng-NA","Braunwald","Laura","female",25.7561756914926,"Target_Child",3,"yeah they're here",7863
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",3,"ride sharp bike",7864
"2018.1","Eng-NA","Braunwald","Laura","female",26.1319534282018,"Target_Child",4,"my daddy reach up",7874
"2018.1","Eng-NA","Braunwald","Laura","female",26.0990985441179,"Target_Child",5,"when my have big bosoms",7873
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",3,"see my house",7865
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",4,"I will on potty",7870
"2018.1","Eng-NA","Braunwald","Laura","female",26.0662436600341,"Target_Child",6,"okay I just give it you",7872
"2018.1","Eng-NA","Braunwald","Laura","female",26.1976631963695,"Target_Child",5,"I had to go hopital",7876
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",2,"purple no",7860
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",6,"I big girl ride sharp bike",7864
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",4,"that from my caca",7865
"2018.1","Eng-NA","Braunwald","Laura","female",58.001190989548,"Target_Child",1,"see",7545
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",5,"I pretending my cleaning people",7866
"2018.1","Eng-NA","Braunwald","Laura","female",26.1319534282018,"Target_Child",4,"open that get wine",7874
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",4,"I will in potty",7870
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",3,"black I need",7860
"2018.1","Eng-NA","Braunwald","Laura","female",26.1648083122857,"Target_Child",1,"Mommy",7875
"2018.1","Eng-NA","Braunwald","Laura","female",25.9533049959958,"Target_Child",5,"I do I Daddy comb",7869
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",5,"put you hands you blanketie",7854
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",5,"my diaper had go hopital",7865
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",2,"let's see",7860
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",6,"I pretend to open you purse",7864
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",5,"race around in the house",7866
"2018.1","Eng-NA","Braunwald","Laura","female",26.1648083122857,"Target_Child",4,"I was talking myself",7875
"2018.1","Eng-NA","Braunwald","Laura","female",26.0990985441179,"Target_Child",7,"when I wake up I make peepee",7873
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",5,"I wanna blow different balloon",7870
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",3,"let's see here",7860
"2018.1","Eng-NA","Braunwald","Laura","female",26.0662436600341,"Target_Child",1,"purple",7872
"2018.1","Eng-NA","Braunwald","Laura","female",58.001190989548,"Target_Child",7,"or we could play daddy's at work",7545
"2018.1","Eng-NA","Braunwald","Laura","female",26.1319534282018,"Target_Child",5,"open that with him key",7874
"2018.1","Eng-NA","Braunwald","Laura","female",25.9533049959958,"Target_Child",6,"I do it all by myself",7869
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",2,"race around",7866
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",5,"I make big smily face",7860
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",6,"want you cut black with me",7870
"2018.1","Eng-NA","Braunwald","Laura","female",26.1319534282018,"Target_Child",5,"I'm too big for this",7874
"2018.1","Eng-NA","Braunwald","Laura","female",26.0662436600341,"Target_Child",1,"pink",7872
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",2,"our names",7866
"2018.1","Eng-NA","Braunwald","Laura","female",26.1976631963695,"Target_Child",5,"sitting in stroller be baby",7876
"2018.1","Eng-NA","Braunwald","Laura","female",26.0990985441179,"Target_Child",4,"I'll be right back",7873
"2018.1","Eng-NA","Braunwald","Laura","female",26.1648083122857,"Target_Child",4,"I doesn't have karma",7875
"2018.1","Eng-NA","Braunwald","Laura","female",25.9533049959958,"Target_Child",2,"Polly came",7869
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",7,"Mommy kids will let me play tinker+toys",7860
"2018.1","Eng-NA","Braunwald","Laura","female",26.0662436600341,"Target_Child",4,"here another one pink",7872
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",4,"because had broken ankle",7865
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",4,"I make our names",7866
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",4,"want you cut black",7870
"2018.1","Eng-NA","Braunwald","Laura","female",26.0990985441179,"Target_Child",3,"here my am",7873
"2018.1","Eng-NA","Braunwald","Laura","female",26.1648083122857,"Target_Child",2,"have gas",7875
"2018.1","Eng-NA","Braunwald","Laura","female",26.2305180804534,"Target_Child",7,"I didn't make poopoo in my pants",7877
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",1,"yeah",7854
"2018.1","Eng-NA","Braunwald","Laura","female",26.1976631963695,"Target_Child",5,"I go get my newspaper",7876
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",4,"Mommy those my socks",7866
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",2,"puppy here",7854
"2018.1","Eng-NA","Braunwald","Laura","female",26.1648083122857,"Target_Child",3,"I making gas",7875
"2018.1","Eng-NA","Braunwald","Laura","female",26.0662436600341,"Target_Child",6,"Sue my toys next to me",7872
"2018.1","Eng-NA","Braunwald","Laura","female",26.0990985441179,"Target_Child",3,"here my am",7873
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",1,"won't",7860
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",6,"I wanna wash my baby Matthew",7870
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",11,"Foxy_Hoxy said blow noise on her hand right on my tummy",7864
"2018.1","Eng-NA","Braunwald","Laura","female",25.9533049959958,"Target_Child",1,"xerox",7869
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",2,"puppy here",7854
"2018.1","Eng-NA","Braunwald","Laura","female",26.2305180804534,"Target_Child",5,"I try make it potty",7877
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",2,"dark socks",7866
"2018.1","Eng-NA","Braunwald","Laura","female",26.0990985441179,"Target_Child",4,"that lady horn stuck",7873
"2018.1","Eng-NA","Braunwald","Laura","female",26.1319534282018,"Target_Child",5,"I'm too big for this",7874
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",8,"I wanna take this off get another ones",7870
"2018.1","Eng-NA","Braunwald","Laura","female",26.1976631963695,"Target_Child",2,"I'm coming",7876
"2018.1","Eng-NA","Braunwald","Laura","female",26.0990985441179,"Target_Child",5,"I think maybe horn stuck",7873
"2018.1","Eng-NA","Braunwald","Laura","female",26.2305180804534,"Target_Child",5,"aster cereal we play baby",7877
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",2,"I'm afraid",7860
"2018.1","Eng-NA","Braunwald","Laura","female",26.1976631963695,"Target_Child",2,"I'm coming",7876
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",5,"Daniel left that in car",7860
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",2,"him barks",7854
"2018.1","Eng-NA","Braunwald","Laura","female",26.1319534282018,"Target_Child",5,"Mama I'm not a copy+cat",7874
"2018.1","Eng-NA","Braunwald","Laura","female",25.9533049959958,"Target_Child",5,"whole package might get lost",7869
"2018.1","Eng-NA","Braunwald","Laura","female",26.2305180804534,"Target_Child",11,"lookit my milk going back and forth in my tippy cup",7877
"2018.1","Eng-NA","Braunwald","Laura","female",26.1976631963695,"Target_Child",2,"oh no",7876
"2018.1","Eng-NA","Braunwald","Laura","female",58.001190989548,"Target_Child",5,"no other toys but him",7545
"2018.1","Eng-NA","Braunwald","Laura","female",26.0990985441179,"Target_Child",6,"have_to go hopital get new one",7873
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",2,"I'm Doctor_Reisman",7866
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",3,"him barks a_lot",7854
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",1,"yeah",7864
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",7,"I really don't like Blake hit me",7860
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",6,"I couldn't find my baby Matthew",7870
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",6,"Foxy_Loxy do that on my back",7864
"2018.1","Eng-NA","Braunwald","Laura","female",26.1976631963695,"Target_Child",4,"oh no no no",7876
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",6,"I don't want my hair doned",7866
"2018.1","Eng-NA","Braunwald","Laura","female",26.1319534282018,"Target_Child",5,"I'm not a copy+cat Sue",7874
"2018.1","Eng-NA","Braunwald","Laura","female",25.9533049959958,"Target_Child",5,"spread my baby's blanketie out",7869
"2018.1","Eng-NA","Braunwald","Laura","female",26.0662436600341,"Target_Child",3,"next to me",7872
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",3,"rock once more",7854
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",6,"really okay go in you purse",7854
"2018.1","Eng-NA","Braunwald","Laura","female",26.1976631963695,"Target_Child",3,"here beautiful picture",7876
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",6,"can I touch that under here",7860
"2018.1","Eng-NA","Braunwald","Laura","female",25.9533049959958,"Target_Child",5,"where my baby's bottle go",7869
"2018.1","Eng-NA","Braunwald","Laura","female",26.0662436600341,"Target_Child",4,"car crashed down train",7872
"2018.1","Eng-NA","Braunwald","Laura","female",26.1319534282018,"Target_Child",1,"bullshit",7874
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",6,"Foxy_Loxy do that on my back",7864
"2018.1","Eng-NA","Braunwald","Laura","female",26.2305180804534,"Target_Child",3,"you going to",7877
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",3,"I don't want",7866
"2018.1","Eng-NA","Braunwald","Laura","female",26.1976631963695,"Target_Child",2,"that growed",7876
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",5,"let me see white cat",7870
"2018.1","Eng-NA","Braunwald","Laura","female",25.9533049959958,"Target_Child",5,"where my baby bottle go",7869
"2018.1","Eng-NA","Braunwald","Laura","female",26.0662436600341,"Target_Child",3,"in pony park",7872
"2018.1","Eng-NA","Braunwald","Laura","female",26.0990985441179,"Target_Child",4,"my baby very tiny",7873
"2018.1","Eng-NA","Braunwald","Laura","female",26.2305180804534,"Target_Child",7,"you going Daniel's house visit Toffer Daniel",7877
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",3,"I don't want",7866
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",6,"say blow noise on her hand",7864
"2018.1","Eng-NA","Braunwald","Laura","female",26.0662436600341,"Target_Child",4,"somebody must be hurt",7872
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",3,"let me see",7870
"2018.1","Eng-NA","Braunwald","Laura","female",25.9533049959958,"Target_Child",2,"making bird",7869
"2018.1","Eng-NA","Braunwald","Laura","female",26.0990985441179,"Target_Child",4,"my baby's poopoo head",7873
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",3,"I don't want",7866
"2018.1","Eng-NA","Braunwald","Laura","female",26.1319534282018,"Target_Child",1,"bullshit",7874
"2018.1","Eng-NA","Braunwald","Laura","female",58.001190989548,"Target_Child",1,"yeah",7545
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",3,"on my back",7864
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",1,"pretending",7854
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",3,"Daddy I'm baby",7870
"2018.1","Eng-NA","Braunwald","Laura","female",26.2305180804534,"Target_Child",4,"you nice girl baby",7877
